Notes	County	County Code	Year	Year Code	Drug/Alcohol Induced Cause	Drug/Alcohol Induced Cause Code	Deaths
	Prince William County, VA	51153	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	14.0
	Prince William County, VA	51153	2006.0	2006.0	All other alcohol-induced causes	A9	17.0
	Prince William County, VA	51153	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1258.0
	Pulaski County, VA	51155	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Pulaski County, VA	51155	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	434.0
	Rappahannock County, VA	51157	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	58.0
	Richmond County, VA	51159	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	130.0
	Roanoke County, VA	51161	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	914.0
	Rockbridge County, VA	51163	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	233.0
	Rockingham County, VA	51165	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	611.0
	Russell County, VA	51167	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	342.0
	Scott County, VA	51169	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	291.0
	Shenandoah County, VA	51171	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	417.0
	Smyth County, VA	51173	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	439.0
	Southampton County, VA	51175	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	164.0
	Spotsylvania County, VA	51177	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	616.0
	Stafford County, VA	51179	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	532.0
	Surry County, VA	51181	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	56.0
	Sussex County, VA	51183	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	125.0
	Tazewell County, VA	51185	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	19.0
	Tazewell County, VA	51185	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	544.0
	Warren County, VA	51187	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	291.0
	Washington County, VA	51191	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	576.0
	Westmoreland County, VA	51193	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	201.0
	Wise County, VA	51195	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	24.0
	Wise County, VA	51195	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	435.0
	Wythe County, VA	51197	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	298.0
	York County, VA	51199	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	346.0
	Alexandria city, VA	51510	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	748.0
	Bedford city, VA	51515	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	99.0
	Bristol city, VA	51520	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	217.0
	Buena Vista city, VA	51530	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	77.0
	Charlottesville city, VA	51540	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	258.0
	Chesapeake city, VA	51550	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	15.0
	Chesapeake city, VA	51550	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1416.0
	Colonial Heights city, VA	51570	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	203.0
	Covington city, VA	51580	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	68.0
	Danville city, VA	51590	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	705.0
	Emporia city, VA	51595	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	83.0
	Fairfax city, VA	51600	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	185.0
	Falls Church city, VA	51610	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	83.0
	Franklin city, VA	51620	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	138.0
	Fredericksburg city, VA	51630	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	174.0
	Galax city, VA	51640	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	104.0
	Hampton city, VA	51650	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1041.0
	Harrisonburg city, VA	51660	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	264.0
	Hopewell city, VA	51670	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	231.0
	Lexington city, VA	51678	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	60.0
	Lynchburg city, VA	51680	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	756.0
	Manassas city, VA	51683	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	170.0
	Manassas Park city, VA	51685	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	40.0
	Martinsville city, VA	51690	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	239.0
	Newport News city, VA	51700	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	17.0
	Newport News city, VA	51700	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1328.0
	Norfolk city, VA	51710	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	21.0
	Norfolk city, VA	51710	2006.0	2006.0	All other alcohol-induced causes	A9	14.0
	Norfolk city, VA	51710	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1995.0
	Norton city, VA	51720	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	31.0
	Petersburg city, VA	51730	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	427.0
	Poquoson city, VA	51735	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	101.0
	Portsmouth city, VA	51740	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Portsmouth city, VA	51740	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	978.0
	Radford city, VA	51750	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	112.0
	Richmond city, VA	51760	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	25.0
	Richmond city, VA	51760	2006.0	2006.0	All other alcohol-induced causes	A9	12.0
	Richmond city, VA	51760	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	2029.0
	Roanoke city, VA	51770	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1166.0
	Salem city, VA	51775	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	290.0
	Staunton city, VA	51790	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	290.0
	Suffolk city, VA	51800	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	674.0
	Virginia Beach city, VA	51810	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	23.0
	Virginia Beach city, VA	51810	2006.0	2006.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	10.0
	Virginia Beach city, VA	51810	2006.0	2006.0	All other alcohol-induced causes	A9	12.0
	Virginia Beach city, VA	51810	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	2522.0
	Waynesboro city, VA	51820	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	260.0
	Williamsburg city, VA	51830	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	106.0
	Winchester city, VA	51840	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	272.0
	Adams County, WA	53001	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	94.0
	Asotin County, WA	53003	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	195.0
	Benton County, WA	53005	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	16.0
	Benton County, WA	53005	2006.0	2006.0	All other alcohol-induced causes	A9	10.0
	Benton County, WA	53005	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1057.0
	Chelan County, WA	53007	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	542.0
	Clallam County, WA	53009	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	15.0
	Clallam County, WA	53009	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	840.0
	Clark County, WA	53011	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	38.0
	Clark County, WA	53011	2006.0	2006.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	10.0
	Clark County, WA	53011	2006.0	2006.0	All other alcohol-induced causes	A9	42.0
	Clark County, WA	53011	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	2572.0
	Columbia County, WA	53013	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	57.0
	Cowlitz County, WA	53015	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	20.0
	Cowlitz County, WA	53015	2006.0	2006.0	All other alcohol-induced causes	A9	18.0
	Cowlitz County, WA	53015	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	971.0
	Douglas County, WA	53017	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	257.0
	Ferry County, WA	53019	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	73.0
	Franklin County, WA	53021	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	304.0
	Garfield County, WA	53023	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	29.0
	Grant County, WA	53025	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Grant County, WA	53025	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	582.0
	Grays Harbor County, WA	53027	2006.0	2006.0	All other alcohol-induced causes	A9	12.0
	Grays Harbor County, WA	53027	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	707.0
	Island County, WA	53029	2006.0	2006.0	All other alcohol-induced causes	A9	10.0
	Island County, WA	53029	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	576.0
	Jefferson County, WA	53031	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	296.0
	King County, WA	53033	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	216.0
	King County, WA	53033	2006.0	2006.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	33.0
	King County, WA	53033	2006.0	2006.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	10.0
	King County, WA	53033	2006.0	2006.0	All other drug-induced causes	D9	15.0
	King County, WA	53033	2006.0	2006.0	All other alcohol-induced causes	A9	158.0
	King County, WA	53033	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	11177.0
	Kitsap County, WA	53035	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	14.0
	Kitsap County, WA	53035	2006.0	2006.0	All other alcohol-induced causes	A9	29.0
	Kitsap County, WA	53035	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1684.0
	Kittitas County, WA	53037	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	248.0
	Klickitat County, WA	53039	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	159.0
	Lewis County, WA	53041	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	702.0
	Lincoln County, WA	53043	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	106.0
	Mason County, WA	53045	2006.0	2006.0	All other alcohol-induced causes	A9	13.0
	Mason County, WA	53045	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	564.0
	Okanogan County, WA	53047	2006.0	2006.0	All other alcohol-induced causes	A9	15.0
	Okanogan County, WA	53047	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	336.0
	Pacific County, WA	53049	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	275.0
	Pend Oreille County, WA	53051	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	121.0
	Pierce County, WA	53053	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	68.0
	Pierce County, WA	53053	2006.0	2006.0	All other alcohol-induced causes	A9	84.0
	Pierce County, WA	53053	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	5268.0
	San Juan County, WA	53055	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	124.0
	Skagit County, WA	53057	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	16.0
	Skagit County, WA	53057	2006.0	2006.0	All other alcohol-induced causes	A9	15.0
	Skagit County, WA	53057	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	988.0
	Skamania County, WA	53059	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	85.0
	Snohomish County, WA	53061	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	86.0
	Snohomish County, WA	53061	2006.0	2006.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	11.0
	Snohomish County, WA	53061	2006.0	2006.0	All other alcohol-induced causes	A9	56.0
	Snohomish County, WA	53061	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	3993.0
	Spokane County, WA	53063	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	85.0
	Spokane County, WA	53063	2006.0	2006.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	14.0
	Spokane County, WA	53063	2006.0	2006.0	All other alcohol-induced causes	A9	46.0
	Spokane County, WA	53063	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	3581.0
	Stevens County, WA	53065	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Stevens County, WA	53065	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	391.0
	Thurston County, WA	53067	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	20.0
	Thurston County, WA	53067	2006.0	2006.0	All other alcohol-induced causes	A9	27.0
	Thurston County, WA	53067	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1793.0
	Wahkiakum County, WA	53069	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	43.0
	Walla Walla County, WA	53071	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	522.0
	Whatcom County, WA	53073	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	22.0
	Whatcom County, WA	53073	2006.0	2006.0	All other alcohol-induced causes	A9	18.0
	Whatcom County, WA	53073	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1269.0
	Whitman County, WA	53075	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	211.0
	Yakima County, WA	53077	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	12.0
	Yakima County, WA	53077	2006.0	2006.0	All other alcohol-induced causes	A9	29.0
	Yakima County, WA	53077	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1695.0
	Barbour County, WV	54001	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	199.0
	Berkeley County, WV	54003	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	724.0
	Boone County, WV	54005	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	321.0
	Braxton County, WV	54007	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	182.0
	Brooke County, WV	54009	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	334.0
	Cabell County, WV	54011	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	28.0
	Cabell County, WV	54011	2006.0	2006.0	All other alcohol-induced causes	A9	10.0
	Cabell County, WV	54011	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1091.0
	Calhoun County, WV	54013	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	78.0
	Clay County, WV	54015	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	134.0
	Doddridge County, WV	54017	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	79.0
	Fayette County, WV	54019	2006.0	2006.0	All other alcohol-induced causes	A9	10.0
	Fayette County, WV	54019	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	586.0
	Gilmer County, WV	54021	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	104.0
	Grant County, WV	54023	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	120.0
	Greenbrier County, WV	54025	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	429.0
	Hampshire County, WV	54027	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	191.0
	Hancock County, WV	54029	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	381.0
	Hardy County, WV	54031	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	131.0
	Harrison County, WV	54033	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	809.0
	Jackson County, WV	54035	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	297.0
	Jefferson County, WV	54037	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	364.0
	Kanawha County, WV	54039	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	36.0
	Kanawha County, WV	54039	2006.0	2006.0	All other alcohol-induced causes	A9	18.0
	Kanawha County, WV	54039	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	2337.0
	Lewis County, WV	54041	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	229.0
	Lincoln County, WV	54043	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	243.0
	Logan County, WV	54045	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	22.0
	Logan County, WV	54045	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	481.0
	McDowell County, WV	54047	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	367.0
	Marion County, WV	54049	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	658.0
	Marshall County, WV	54051	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	386.0
	Mason County, WV	54053	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	316.0
	Mercer County, WV	54055	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	16.0
	Mercer County, WV	54055	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	798.0
	Mineral County, WV	54057	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	316.0
	Mingo County, WV	54059	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	378.0
	Monongalia County, WV	54061	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	591.0
	Monroe County, WV	54063	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	143.0
	Morgan County, WV	54065	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	179.0
	Nicholas County, WV	54067	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	316.0
	Ohio County, WV	54069	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	539.0
	Pendleton County, WV	54071	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	93.0
	Pleasants County, WV	54073	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	67.0
